image;Action;Explanation;weather conditions;Notes;;;;;;;
rgb_961.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_977.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_993.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1009.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1105.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1185.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1265.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1281.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1313.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1473.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1569.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1633.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1665.png;Move_RLF (R, L, F);Nothing in the way;Day;;;;;;;;
rgb_1729.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_1745.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_1761.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_1777.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_1809.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_1857.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_1889.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_1921.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_1937.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_1953.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_1969.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_1985.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2001.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2017.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2065.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2081.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2097.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2145.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2177.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2193.png;Left (L); Shore on the right;Night;;;;;;;;
rgb_2209.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2241.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2273.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2305.png;Forward (F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_2321.png;Forward (F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_2369.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_2385.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_2401.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_2417.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_2481png;Stop (S);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_2497.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2513.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2529.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2577.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2593.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2609.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2625.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2641.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2657.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2673.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2689.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2721.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2737.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2753.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2769.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2785.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2801.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2817.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2833.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2849.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2865.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2881.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2897.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2913.png;Move_LF (L, F); Shore on the right;Night;;;;;;;;
rgb_2929.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2945.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2961.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2977.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_2993.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3009.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3025.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3041.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3057png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3073.png;Move_RF (R, F);To avoid the boat coming from north west;Night;;;;;;;;
rgb_3089.png;Move_RF (R, F);To avoid the boat coming from north west;Night;;;;;;;;
rgb_3105.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3121.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3137png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3153.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3169.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3185.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3201.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3217.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3233png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3249.png;Stop (S);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3265.png;Stop (S);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3281.png;Stop (S);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3297.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3313.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3345.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3361.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3377.png;Stop (S);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3393.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3409.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3425.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3441.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3457.png;Right  - R;To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3473.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3489.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3505.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3521.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3537.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3569.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3585.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3601.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3617.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3633.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3649.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3665.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3681.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3697.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_3713.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3729.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3745.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3761.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3777.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3809.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3825.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3841.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3857.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3873.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3889.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3905.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3953.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_3969.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_4001.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_4017.png;Move_RLF (R, L, F);Nothing in the way;Night;;;;;;;;
rgb_4033.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_4049.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_4065.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_4081.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_4097.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Night;;;;;;;;
rgb_4113.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4129.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_4145.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4161.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4177.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4193.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4209.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_4225.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4241.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4257.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4273.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4289.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4305.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4321.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4369.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4385.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4401.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4417.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4449.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4465.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_4481.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_4497.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4529.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4545.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4577.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4593.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4609.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4657.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4673.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4689.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4721.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4737.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4753.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4769.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4785.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4801.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4817.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4849.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4865.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4881.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4913.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4929.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4945.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4961.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4977.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4993.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_5009.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5025.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5041.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5057.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5073.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5089.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5105.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5121.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5137.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5153.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5169.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5185.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5201.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5217.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5233.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5249.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5265.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5281.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5313.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5329.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5345.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5361.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5377.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5393.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5409.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5425.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5441.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5457.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5473.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5489.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5505.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5521.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5537.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5553.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5569.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5585.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5601.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5617.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5633.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5649.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5665.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5681.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5697.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5713.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5729.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5745.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5761.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5777.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5793.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5809.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5825.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5841.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5857.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5873.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5889.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5905.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5921.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5937.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5953.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5969.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5985.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6001.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6017.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6033.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6049.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6065.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6081.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6097.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6113.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6129.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6145.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6161.png;Right  - R;To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6193.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6209.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6225.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6241.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6257.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6273.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6289.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6337.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6353.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6369.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6401.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6417.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6433.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6449.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6465.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6481.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6513.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6529.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6545.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6561.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6593.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6625.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6673.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6689.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6705.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6721.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
